unit_number,time_in_cycles,operational_setting_1,operational_setting_2,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,sensor_measurement_2_roll_mean,sensor_measurement_2_roll_std,sensor_measurement_3_roll_mean,sensor_measurement_3_roll_std,sensor_measurement_4_roll_mean,sensor_measurement_4_roll_std,sensor_measurement_6_roll_mean,sensor_measurement_6_roll_std,sensor_measurement_7_roll_mean,sensor_measurement_7_roll_std,sensor_measurement_8_roll_mean,sensor_measurement_8_roll_std,sensor_measurement_9_roll_mean,sensor_measurement_9_roll_std,sensor_measurement_11_roll_mean,sensor_measurement_11_roll_std,sensor_measurement_12_roll_mean,sensor_measurement_12_roll_std,sensor_measurement_13_roll_mean,sensor_measurement_13_roll_std,sensor_measurement_14_roll_mean,sensor_measurement_14_roll_std,sensor_measurement_15_roll_mean,sensor_measurement_15_roll_std,sensor_measurement_17_roll_mean,sensor_measurement_17_roll_std,sensor_measurement_20_roll_mean,sensor_measurement_20_roll_std,sensor_measurement_21_roll_mean,sensor_measurement_21_roll_std,predicted_RUL,error
4,87,-0.0015,0.0005,642.7,1587.37,1406.05,21.61,553.83,2388.09,9053.77,47.5,522.01,2388.1,8137.57,8.4359,393,38.92,23.3269,102,642.4480000000001,0.33899852507062284,1587.342,4.439698187940242,1404.638,3.3914112106918446,21.61,0.0,553.786,0.31053180191421176,2388.078,0.016431676726181888,9057.796,4.315939063515854,47.410000000000004,0.10583005244257496,521.76,0.16507574019282736,2388.074,0.041593268686123445,8138.2119999999995,3.797580808883005,8.4316,0.01397211508685766,393.0,0.7071067811864722,38.872,0.1082589488217797,23.364960000000004,0.03777390633759621,161.26,59.25999999999999
4,94,-0.0036,0.0004,642.5,1588.54,1406.69,21.61,553.76,2388.16,9056.18,47.34,521.82,2388.07,8138.34,8.4313,392,38.85,23.3703,95,642.652,0.42328477411832033,1588.702,1.259094913025541,1404.396,3.6978345014354175,21.61,0.0,553.9559999999999,0.3754064464018905,2388.09,0.04183300132680727,9058.655999999999,4.195840797739606,47.388,0.1779606698121793,521.874,0.3389395226290372,2388.084,0.0250998007959417,8141.866,2.4460846264995526,8.42418,0.02325138705540532,392.6,0.5477225575050727,38.852,0.08258329128823386,23.32376,0.03792536090800034,142.14,47.139999999999986
5,20,0.0019,0.0002,642.27,1582.85,1393.07,21.61,554.69,2387.98,9060.46,47.13,522.0,2387.99,8147.39,8.3831,391,38.86,23.3702,249,642.048,0.31107876816035346,1583.184,3.5546701675399874,1394.494,4.389473772560894,21.61,0.0,554.548,0.3569593814427878,2387.996,0.04505552130484552,9066.146,3.9376744405789306,47.056,0.07162401831789794,522.484,0.35725341146021256,2387.998,0.021679483389297104,8148.194,4.27516432432608,8.39988,0.02416458151923852,391.4,0.5477225575052187,39.001999999999995,0.09602083107324703,23.430079999999997,0.053865499162268016,208.87,40.129999999999995
5,32,0.0043,-0.0001,642.41,1582.76,1397.12,21.61,554.32,2387.98,9059.42,47.39,522.4,2387.94,8146.33,8.3851,390,39.01,23.4547,237,642.316,0.2912559012277918,1579.134,4.877405047768061,1398.478,4.029090468083854,21.607999999999997,0.0044721359549988885,554.5799999999999,0.3040559159101127,2387.986,0.03646916505809121,9064.372,4.77151653041188,47.196,0.16949926253527337,522.538,0.2718823274874749,2387.978,0.032710854468702186,8147.7919999999995,1.609850924772501,8.387640000000001,0.011490996475492218,391.0,1.0000000000000107,38.998000000000005,0.11432410069621486,23.45122,0.06016890392886174,183.74,53.25999999999999
7,2,0.0008,-0.0003,642.57,1583.11,1395.97,21.61,553.97,2388.0,9078.21,47.0,522.3,2388.02,8148.24,8.4216,391,38.85,23.5043,257,642.475,0.1343502884254826,1586.3,4.51134126397025,1395.725,0.3464823227814951,21.61,0.0,554.365,0.5586143571373468,2387.9849999999997,0.02121320343589869,9074.74,4.907321061433714,47.120000000000005,0.16970562748477533,522.245,0.07778174593044948,2388.005,0.021213203435577133,8144.965,4.631549416771693,8.41485,0.009545941546018753,390.5,0.7071067811865476,38.91,0.08485281374238138,23.4558,0.06858935777509603,215.54,41.46000000000001
7,18,-0.0036,0.0002,642.47,1583.49,1394.65,21.61,553.92,2387.98,9073.12,47.21,522.31,2388.04,8149.43,8.388,392,38.87,23.4165,241,642.1800000000001,0.27248853186876365,1584.6460000000002,3.9434413904607584,1397.238,5.349184049927762,21.61,0.0,554.298,0.41439111959604735,2388.004,0.058566201857648756,9070.723999999998,2.751750352052166,47.202000000000005,0.1087198233994086,522.148,0.2697591518373344,2388.0119999999997,0.019235384061298735,8149.808,2.5434563098258014,8.405780000000002,0.01556412541712501,391.4,1.1401754250991414,38.994,0.09126883367284155,23.40956,0.049331156483504966,183.1,57.900000000000006
7,20,-0.0028,0.0004,641.99,1585.03,1395.92,21.61,554.26,2388.02,9068.68,47.22,522.61,2388.02,8149.54,8.4111,392,38.87,23.3776,239,642.17,0.20796634343082696,1586.414,2.301886183111771,1398.1460000000002,4.03421987501949,21.61,0.0,554.292,0.3843435962782026,2387.982,0.030331501776304802,9070.474,3.232898080672607,47.194,0.10853570840971398,522.348,0.23573289969775124,2388.014,0.01949358868928478,8151.4259999999995,2.0581375075506676,8.41038,0.01327486346445798,391.4,0.8944271909999282,38.95399999999999,0.09343446901437816,23.393539999999998,0.02317289364754036,177.03,61.97
7,25,-0.0009,-0.0004,641.79,1578.13,1397.07,21.61,554.2,2388.07,9072.66,47.26,522.27,2387.97,8149.05,8.4361,392,39.05,23.3838,234,641.84,0.3653080891521861,1583.132,5.145242462702417,1398.5639999999999,3.5920161469575027,21.61,0.0,554.348,0.3454996382054144,2388.02,0.03162277660180033,9069.752,2.8931591729476565,47.25,0.03391164991560829,522.24,0.3487836005318305,2387.9939999999997,0.023021728866232438,8148.204,2.4827968100508175,8.40122,0.02778789304715227,392.0,1.0000000000000089,38.988,0.11233877335987331,23.36708,0.06638672307020727,182.12,51.879999999999995
7,35,-0.0055,0.0003,642.67,1591.02,1409.12,21.61,554.6,2387.99,9065.34,47.3,522.72,2387.96,8152.36,8.4014,392,39.14,23.3942,224,642.218,0.26366645596291116,1587.634,3.2197173789020765,1402.266,4.506592948116035,21.61,0.0,554.536,0.14293355099545482,2387.988,0.019235384060397414,9066.346,7.824457169668658,47.218,0.0687022561492578,522.4440000000001,0.3567632268043308,2388.002,0.023874672772345007,8149.534,3.5280490359399286,8.402660000000001,0.01915484272971178,392.4,0.547722557505183,39.025999999999996,0.14808781178747626,23.3623,0.04652461713974961,182.12,41.879999999999995
7,36,0.0012,-0.0004,642.54,1581.96,1393.49,21.61,554.98,2387.96,9066.31,47.32,522.31,2388.06,8146.1,8.4154,394,38.9,23.4273,223,642.328,0.2594609797253637,1586.194,3.903969774473337,1400.4119999999998,5.933487170290781,21.61,0.0,554.63,0.24186773244948528,2387.984,0.023021728865258367,9065.366,7.355768484663986,47.254,0.06465291950096243,522.404,0.35871994647616334,2388.0119999999997,0.0356370593621023,8149.156,3.823693240833627,8.40042,0.016060261517172922,392.6,0.8944271909999183,39.012,0.15770225109364266,23.3764,0.05444919650463389,166.78,56.22
7,43,0.0009,0.0004,642.32,1582.93,1397.5,21.61,555.01,2388.01,9066.91,47.2,521.93,2388.0,8149.53,8.4454,391,39.21,23.3467,216,642.388,0.20216330032935528,1584.584,4.067435309872665,1399.72,5.093741257661538,21.61,0.0,554.54,0.4736559933118176,2387.986,0.018165902123033064,9069.788,7.148606157847066,47.232000000000006,0.10756393447619156,522.356,0.343918595019108,2388.004,0.03577708763975808,8149.931999999999,2.955878887910637,8.41626,0.02091477946333388,391.6,1.1401754250991336,39.116,0.06618156843116377,23.35012,0.032663236214447874,166.18,49.81999999999999
7,55,0.0002,0.0004,642.19,1585.93,1399.74,21.61,554.13,2387.98,9069.34,47.09,522.02,2387.94,8144.65,8.3869,392,38.99,23.42,204,642.0899999999999,0.232916293977047,1584.9180000000001,4.06250169230724,1399.1439999999998,2.7046312133084753,21.607999999999997,0.0044721359549988885,554.116,0.5979381238889347,2388.0080000000003,0.031144823003484996,9071.624,2.993731784911414,47.28,0.14212670403551322,522.3,0.20211382931411084,2387.9900000000002,0.048476798573838756,8148.217999999999,3.6647742085966035,8.412600000000001,0.016348700254145945,392.2,0.44721359549991346,39.019999999999996,0.1403566884761923,23.378099999999996,0.06277766322507129,153.81,50.19
9,64,-0.001,-0.0003,641.99,1584.05,1398.39,21.61,554.98,2387.95,9069.14,47.18,521.97,2388.02,8147.58,8.3769,391,38.96,23.3703,137,642.3439999999999,0.24865638942071017,1584.048,1.5045829987081034,1395.444,3.6959139600379585,21.61,0.0,554.566,0.42951135025717374,2388.008,0.03346640106178128,9066.996,3.746015216196193,47.24400000000001,0.0832466215530796,522.146,0.30435177016073894,2387.9919999999997,0.058906705900544955,8149.6179999999995,2.3081637723552952,8.40076,0.015042872066192065,391.4,0.5477225575050825,38.980000000000004,0.048989794855689495,23.378059999999998,0.04592279390455598,181.09,44.09
10,81,-0.0001,0.0003,641.88,1586.24,1398.36,21.61,555.04,2388.01,9051.93,47.37,522.78,2388.03,8136.03,8.4191,392,39.12,23.3725,141,642.128,0.2002997753365276,1582.6860000000001,2.1082172563583472,1400.284,2.8939039375913564,21.61,0.0,554.4759999999999,0.37553961175890577,2388.0119999999997,0.035637059361921526,9056.784000000001,3.085811076529978,47.192,0.11840608092492572,522.4119999999999,0.2870888364251432,2388.034,0.03507135583369968,8139.752,3.431912003536224,8.39978,0.028497666571141025,392.0,1.2247448713915992,39.068000000000005,0.10084641788383232,23.3893,0.04947378093496578,181.54,40.53999999999999
10,115,-0.0029,-0.0001,642.38,1581.62,1398.42,21.61,553.87,2388.08,9057.92,47.36,521.82,2388.07,8141.92,8.4124,393,39.02,23.3331,107,642.374,0.2037891066762146,1584.308,2.199947726652741,1400.952,4.368405887736417,21.61,0.0,554.1959999999999,0.25510782034345747,2388.0600000000004,0.02449489742739062,9059.892000000002,6.146012528467224,47.354,0.15059880477618404,522.0020000000001,0.17711578133939745,2388.04,0.021213203435786553,8139.186,4.295966713094342,8.41532,0.019184551076309838,391.8,1.3038404810405404,38.954,0.11823705003086243,23.369979999999998,0.051550334625503194,151.47,44.47
10,126,0.0009,0.0005,642.36,1590.39,1403.2,21.61,553.62,2388.07,9061.52,47.29,522.07,2388.08,8145.09,8.4022,392,39.05,23.2746,96,642.396,0.2552057993070643,1586.96,2.892429774429557,1400.984,2.655603509564525,21.61,0.0,553.696,0.30875556675318666,2388.0379999999996,0.04711687595771277,9060.712000000001,2.757964829379739,47.3,0.07000000000006372,521.7540000000001,0.37233049834678045,2388.058,0.019235384061477,8144.046,3.4314180742067704,8.410459999999999,0.014882976852754715,392.6,0.89442719099995,39.018,0.03271085446756507,23.39142,0.08068746494964743,163.66,67.66
10,128,-0.0022,0.0003,642.54,1590.45,1406.54,21.61,554.34,2388.08,9062.44,47.32,522.52,2388.06,8143.38,8.4381,393,38.83,23.278,94,642.4680000000001,0.24273442277509127,1587.452,3.0883927859013585,1403.8339999999998,3.7012403326473198,21.61,0.0,553.9280000000001,0.289948271249806,2388.056,0.03361547262790757,9060.967999999999,1.2995268370060498,47.298,0.038340579025472964,521.8700000000001,0.5014479035744962,2388.056,0.020736441353227046,8143.126000000001,4.183100524729373,8.42064,0.021844289871711223,392.4,1.1401754250991663,38.95399999999999,0.1016366075781765,23.37702,0.09491963442829482,152.72,58.72
10,130,0.0033,-0.0003,642.68,1593.28,1402.57,21.61,553.71,2388.02,9060.81,47.36,521.67,2388.09,8140.19,8.4216,393,38.98,23.2849,92,642.496,0.12601587201605818,1589.7640000000001,2.5620948460216666,1405.796,2.8139527359246403,21.61,0.0,553.866,0.2963612660265074,2388.052,0.03962322551235932,9062.118,1.472708389367872,47.356,0.10212737145357907,522.0219999999999,0.33206926988117746,2388.06,0.02549509756781957,8141.92,3.419005703416206,8.42994,0.0181289271607308,392.6,1.1401754250991663,38.897999999999996,0.11432410069622616,23.33276,0.0736389367115157,138.95,46.94999999999999
10,132,-0.0006,-0.0002,642.24,1592.85,1399.05,21.61,554.65,2388.04,9062.62,47.28,521.88,2388.03,8139.07,8.4272,392,38.91,23.2849,90,642.438,0.17412639087732204,1590.368,2.749776354544394,1404.6680000000001,3.9027195646132777,21.61,0.0,554.192,0.36155220923177905,2388.038,0.030331501776543115,9061.382000000001,3.025949437797576,47.36,0.09924716620648628,522.07,0.3223352292248884,2388.05,0.0254950975679199,8142.05,2.2658000794407287,8.429739999999999,0.012881304281752342,393.0,0.7071067811865852,38.879999999999995,0.08124038404636821,23.33106,0.06740298954796153,138.07,48.06999999999999
10,133,-0.0004,0.0005,642.29,1587.36,1401.1,21.61,554.14,2388.06,9068.2,47.34,521.5,2388.04,8143.91,8.426,391,38.87,23.2754,89,642.388,0.17340703561265278,1589.75,3.0568284217487354,1403.58,4.00725591895659,21.61,0.0,554.1519999999999,0.35202272653968275,2388.034,0.024083189158110266,9062.534,4.340383623612222,47.364000000000004,0.09762171889502068,521.866,0.2871933146842455,2388.046,0.025099800796017906,8142.156,2.3542472257587823,8.42732,0.012026304503011238,392.6,1.1401754250991663,38.888,0.07694153624669316,23.33054,0.06792269870965514,136.71,47.71000000000001
10,152,0.0008,0.0004,643.25,1588.78,1405.32,21.61,553.65,2388.06,9067.22,47.46,521.32,2388.06,8146.46,8.4394,391,38.76,23.3469,70,642.498,0.48689834668032955,1586.6219999999998,2.471845464426796,1406.478,3.1887176105794923,21.61,0.0,553.58,0.3109662361107015,2388.062,0.017888543819657925,9066.464,4.803304071175992,47.388,0.1432480366358348,521.5160000000001,0.34457219852886783,2388.0480000000002,0.02683281573001683,8147.15,2.7665863442091925,8.42308,0.009788105025962796,392.4,1.1401754250991663,38.89399999999999,0.11802542099057087,23.331920000000004,0.05746996606926768,117.87,47.870000000000005
11,9,0.0004,-0.0004,641.85,1587.66,1400.39,21.6,554.83,2388.01,9053.69,47.29,522.49,2388.03,8139.79,8.3542,392,38.93,23.4871,231,642.138,0.2612852846985448,1585.238,3.987877881780988,1399.7899999999997,1.123098392839019,21.607999999999997,0.004472135954997747,554.498,0.3293478404362369,2388.016,0.02302172886640816,9053.404,2.793864706818072,47.138,0.09782637681116273,522.54,0.11067971810584266,2388.038,0.02588435821105907,8139.1539999999995,1.8534373472016132,8.391020000000001,0.021172198752136145,391.4,0.5477225575051635,39.01,0.09772410142845889,23.43148,0.058446659442603036,192.99,38.00999999999999
11,22,0.0011,0.0001,642.08,1581.85,1402.4,21.61,553.57,2388.05,9051.46,47.28,522.71,2388.07,8141.33,8.3772,391,38.99,23.4564,218,642.316,0.33679370540453196,1585.6879999999999,4.838292054020586,1396.4099999999999,4.311490461545559,21.608,0.004472135954997747,554.2180000000001,0.465961371789451,2388.0260000000003,0.03911521443104517,9051.488,1.2400483861478326,47.230000000000004,0.048476798574174,522.456,0.3041874422125732,2388.0199999999995,0.029154759473007417,8138.42,2.4707488743303943,8.38416,0.012171811697522497,392.0,0.7071067811865174,39.007999999999996,0.022803508501990016,23.43818,0.031980494054954636,181.14,36.860000000000014
11,131,-0.0002,0.0004,642.24,1588.51,1398.91,21.61,553.87,2387.96,9051.26,47.35,522.24,2388.05,8151.74,8.4148,392,39.08,23.4255,109,642.2439999999999,0.35809216690653367,1585.7559999999999,2.687709061636823,1402.646,3.931161405996025,21.61,0.0,554.114,0.3090792778568543,2388.034,0.04505552130466763,9060.964,6.532811798922503,47.374,0.09914635646358107,521.9280000000001,0.23145193885446516,2388.032,0.014832396972879967,8145.204,5.055781838654229,8.4051,0.01847444180482343,392.6,0.8944271909999163,38.988,0.13516656391280937,23.33252,0.0986181119267633,145.48,36.47999999999999
12,64,0.0025,-0.0001,642.72,1592.81,1411.9,21.61,553.6,2388.17,9053.41,47.42,521.79,2388.16,8125.3,8.4087,393,38.79,23.3106,106,642.52,0.2830194339617631,1592.312,2.747202213161464,1410.0099999999998,2.5779352202889005,21.61,0.0,553.168,0.28647862049337114,2388.15,0.025495097568667573,9047.45,5.749882607500977,47.58,0.11379806676740759,521.392,0.3838880045013133,2388.1459999999997,0.016733200531597082,8127.474,1.4841596949058977,8.4229,0.01397014674224996,393.0,0.9999999999999893,38.748000000000005,0.06418722614352382,23.31512,0.007297739375991388,142.42,36.41999999999999
12,75,-0.0005,-0.0002,642.64,1588.03,1406.82,21.61,553.07,2388.14,9043.55,47.66,520.75,2388.07,8127.52,8.4235,394,38.72,23.2164,95,642.518,0.1540129864654572,1588.51,2.8626823086056246,1407.756,3.7942891297318844,21.61,0.0,553.308,0.26252618916937326,2388.124,0.02701851217072161,9049.956,4.735876898744817,47.632,0.11122050170718825,521.316,0.5739599289148013,2388.136,0.038470768124034674,8126.960000000001,2.862647376115634,8.43596,0.02124212795366989,394.0,0.7071067811865299,38.762,0.05019960159206323,23.29814,0.07957045934265482,137.81,42.81
12,77,0.0007,-0.0003,643.27,1591.27,1406.28,21.61,554.03,2388.11,9045.54,47.41,521.33,2388.08,8123.64,8.4669,391,38.81,23.2573,93,642.742,0.2966816475618844,1588.898,2.9045257788498415,1406.172,0.5229435916029503,21.61,0.0,553.394,0.36936431879614073,2388.136,0.01673320052922932,9047.838,3.4400610459780605,47.641999999999996,0.14024977718342263,521.4,0.5141984052872104,2388.11,0.03535533906057019,8124.81,1.8446544391776905,8.44522,0.02149062586338819,393.6,1.6733200530681502,38.78,0.04743416490254223,23.27088,0.04916052277998295,140.2,47.19999999999999
12,82,0.0053,0.0005,643.25,1589.34,1404.4,21.61,553.66,2388.14,9049.13,47.47,520.85,2388.2,8125.46,8.449,392,38.81,23.3187,88,643.06,0.25327850283838654,1588.616,2.9781084600804704,1410.836,4.4863270054697075,21.61,0.0,553.302,0.3778491762592248,2388.138,0.02489979919514438,9047.101999999999,5.183364737316368,47.528,0.12049896265113552,521.15,0.33948490393521885,2388.152,0.028635642126997127,8125.588000000001,2.2166348368599897,8.45034,0.020350257983626142,392.4,0.5477225575051959,38.802,0.06534523701082445,23.304579999999998,0.01482268531681089,125.36,37.36
13,1,-0.001,-0.0002,641.94,1594.32,1405.5,21.61,554.14,2388.07,9051.55,47.46,520.87,2388.11,8131.99,8.4393,392,38.76,23.3793,162,641.94,,1594.32,,1405.5,,21.61,,554.14,,2388.07,,9051.55,,47.46,,520.87,,2388.11,,8131.99,,8.4393,,392.0,,38.76,,23.3793,,214.1,52.099999999999994
14,4,-0.0004,0.0002,643.18,1593.24,1408.2,21.61,553.41,2388.1,9056.91,47.54,521.17,2388.12,8138.78,8.4396,393,38.87,23.2598,176,642.8775,0.24904818810821971,1590.1575,2.4513720647833925,1407.6225,3.467173440522819,21.61,0.0,553.395,0.42774603056797206,2388.1,0.00816496580917701,9058.325,3.278104126879902,47.51,0.08124038404635933,521.515,0.285248429735689,2388.08,0.033665016461153795,8139.43,1.7881461536093815,8.438875,0.01645526764696726,392.75,0.4999999999999952,38.87,0.04966554808583793,23.276474999999998,0.08334248116456956,134.16,41.84
14,16,0.0021,-0.0003,642.43,1584.07,1405.92,21.61,553.53,2388.12,9052.41,47.54,521.72,2388.07,8138.77,8.4326,395,38.94,23.3217,164,642.544,0.23628372775103706,1588.34,3.2685164830545723,1407.352,1.4544655375774254,21.61,0.0,553.248,0.4173367944476391,2388.108,0.043243496620816974,9057.504,2.933288257228921,47.577999999999996,0.14411800720242898,521.682,0.10034938963403393,2388.09,0.040620192023053996,8138.504000000001,2.694203036149047,8.425799999999999,0.014848737320057218,394.0,1.2247448713915905,38.884,0.07829431652424797,23.29558,0.07897561015908876,124.01,39.989999999999995
14,17,-0.0022,-0.0005,642.56,1593.7,1396.55,21.61,552.92,2388.11,9050.59,47.56,521.26,2388.1,8140.49,8.4495,394,38.92,23.2859,163,642.596,0.19398453546594743,1588.51,3.569936974233539,1405.184,5.0408957537326,21.61,0.0,553.3219999999999,0.2691096430822375,2388.1040000000003,0.041593268686052384,9056.083999999999,4.2456895788550675,47.592,0.1366382084191666,521.566,0.1775668888052051,2388.096,0.039115214431074956,8139.122,2.7317887912492065,8.43528,0.010399374981219355,393.8,1.0954451150103335,38.882,0.07694153624667968,23.315820000000002,0.051719503091195856,117.9,45.099999999999994
14,35,0.0015,-0.0002,642.9,1599.38,1408.93,21.61,553.72,2388.13,9061.49,47.45,521.37,2388.05,8135.89,8.4524,395,38.82,23.3082,145,642.638,0.22949945533684207,1592.148,5.054821460744161,1406.21,8.502673109087569,21.61,0.0,553.542,0.45361878267990313,2388.1,0.025495097568194916,9061.238,0.9357724082161565,47.512,0.08786353054594971,521.672,0.1889973544785616,2388.0980000000004,0.03633180424969618,8139.154,2.585948568706487,8.440439999999999,0.009544003352886658,393.6,1.516575088810315,38.876000000000005,0.1232071426500887,23.3333,0.06796719797078822,103.21,41.790000000000006
15,42,0.0022,-0.0002,642.57,1584.18,1393.0,21.61,554.81,2388.0,9058.1,47.01,522.99,2388.01,8137.45,8.3769,391,38.98,23.3555,165,642.2040000000001,0.30369392486504826,1584.222,2.4431782579251586,1394.9940000000001,2.3612454340877633,21.61,0.0,554.64,0.561025846106927,2387.988,0.02387467277178151,9059.065999999999,2.046919636919893,47.124,0.08173126696679774,522.5260000000001,0.43832636242873163,2387.9880000000003,0.031144823005793493,8140.840000000001,3.6817794610751005,8.40286,0.022962643576036116,391.4,0.5477225575051959,39.05,0.10198039027184419,23.414499999999997,0.06949816544341221,203.39,38.389999999999986
